Eurocup Basketball	14.433435023745318	517	Sports\Basketball:0.999991,Sports:0.974181,Sports\Baseball:0.353415
Kentucky Wildcats men's basketball	13.871447376038391	727	Sports\Basketball:0.992103,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.617837
Duke Blue Devils men's basketball	13.813222126079173	686	Sports\Basketball:0.999955,Sports:0.512919,Sports\Baseball:0.414403
UCLA Bruins men's basketball	13.720541975741094	639	Sports\Basketball:0.986121
Harlem Globetrotters	13.703827442123343	229	Sports\Basketball:0.998186,Sports:0.989724
Indiana Hoosiers men's basketball	13.403211964661827	644	Sports:0.974199,Home & Garden\Kitchen and Dining:0.709332,Sports\Basketball:1.0,Education\College and University:0.890982,Home & Garden\Swimming pools and spa:0.458603
List of NBA champions	13.166863086575892	658	Sports\Basketball:0.99961,Sports:0.901433,Sports\Baseball:0.458588
FIBA Asia Championship	12.97763485766414	217	Sports\Basketball:0.999157,Sports:0.963624,Sports\Olympics:0.338094
LeBron James	12.755357738739736	387	Sports:0.980949,Arts & Entertainment\Pop Culture & Celebrity News:0.999994,Arts & Entertainment\Movies/Television:0.997758,Sports\Basketball:1.0,Arts & Entertainment\Books and Literature:0.95,Sports\Olympics:0.816135,Arts & Entertainment\Music:0.95
NBA Finals	12.562128813035098	465	Pets & Animals\Birds:0.651,Sports\Basketball:0.999997,Sports:0.674195,Sports\Baseball:0.630492
Free throw	12.496466252127671	488	Sports\Basketball:0.940532
Magic Johnson	12.429598481139566	382	Sports:0.995032,Arts & Entertainment\Pop Culture & Celebrity News:0.999995,Arts & Entertainment\Movies/Television:0.9975,Sports\Basketball:1.0,Business:0.999995,Health\Health Conditions\AIDS/HIV:0.985507,Finance\Retirement & Pension:0.998297
Greek Basket League	12.34867902334058	752	Sports\Basketball:0.999934,Sports:0.970242
FIBA Americas	12.323926446770505	105	Sports\Basketball:0.989097
Basketball at the 1980 Summer Olympics	12.281714451231904	157	Sports\Basketball:0.998587,Sports:0.948231,Sports\Olympics:0.914075
List of NBA All-Stars	12.092343445530116	522	Games\Table games:0.999968,Sports\Basketball:1.0,Family & Parenting\Toys:0.960112,Internet & Telecom\Web Design:0.993528,Arts & Entertainment\Hobbies:0.997637,Games\Card games:0.99968,Games\Board games & Puzzles:0.999848
Oklahoma City Thunder	12.086587968291616	693	Sports\Basketball:0.999998,Sports:0.98878,Sports\Baseball:0.420877
Three-point field goal	12.011102746452233	483	Sports\Basketball:0.992701
Kansas Jayhawks men's basketball	11.918939256727795	580	Sports\Basketball:0.998791,Sports:0.546155
Basketball at the 1952 Summer Olympics	11.614493632114863	153	Sports\Basketball:0.986233,Sports:0.919754,Sports\Olympics:0.552857
Kareem Abdul-Jabbar	11.521123852451229	372	Sports:0.990168,Arts & Entertainment\Pop Culture & Celebrity News:0.999889,Arts & Entertainment\Movies/Television:0.997715,Sports\Basketball:1.0,Careers:0.957491,Arts & Entertainment\Books and Literature:0.95,Finance\Retirement & Pension:0.957491
Basketball Association of America	11.47275973214257	287	Sports\Basketball:0.999999,Sports:0.964142,Sports\Baseball:0.396421
Final four	11.27835809674299	350	Sports:0.989313,Games\Table games:0.370223,Sports\Basketball:0.999946,Arts & Entertainment\Hobbies:0.37901,Sports\Soccer:0.373908,Travel:0.883085,Sports\Winter Sports\Ice Hockey:0.878199
Real Madrid Baloncesto	11.083963047415537	572	Sports\Soccer:0.95473,Sports\Basketball:0.999999,Sports:0.978795
Los Angeles Sparks	11.016931730748452	503	Sports\Basketball:0.998582
Basketball at the 1984 Summer Olympics	11.00898695737367	179	Sports\Basketball:0.995522,Sports:0.350387,Sports\Olympics:0.65897
Shaquille O'Neal	10.86410399462334	449	Sports:0.985259,Arts & Entertainment\Pop Culture & Celebrity News:0.999998,Arts & Entertainment\Movies/Television:0.999351,Sports\Basketball:1.0,Careers:0.998193,Business:0.997448,Arts & Entertainment\Music:0.997554
EuroLeague Women	10.756294651142424	208	Lifestyle\Dating:0.284332,Sports\Basketball:0.999389,Sports:0.98738
NBA All-Defensive Team	10.748384415901633	503	Sports\Basketball:0.999966,Sports:0.522769,Sports\Baseball:0.52026
