Dominion Marine Media	0.622850484375	1	Automotive\Boats & Watercraft:0.651,Electronics & Computing\Software:0.651,Shopping\Shopping portals:0.686552
Randy Adams	1.2191140756753065	1	Electronics & Computing\Software:0.600001,Business:0.699955,Education:0.717968,Finance:0.668904,Shopping\Shopping portals:0.913758,Arts & Entertainment\Humor:0.904235
Woolworths.co.uk	0.318861896484375	1	Shopping\Shopping portals:0.965377
Jasmere.com	0.5783761343160257	1	Shopping\Shopping portals:0.700718
Movieshack	0.622850484375	1	Home & Garden\Bed and bath:0.651,Real Estate\Apartments and Residential rentals:0.679318,Shopping\Shopping portals:0.705233
Website monetization	0.3931133477841151	1	Shopping\Shopping portals:0.407958
Beenz.com	0.41396105859375	1	Electronics & Computing\Enterprise Technology:0.68039,Travel\Air Travel:0.672888,Finance\Investing\Stocks:0.441391,Finance\Banking:0.900761,Internet & Telecom\Service Providers:0.684334,Finance:0.910993,Shopping\Shopping portals:0.935934
Dark store	1.2191140756753065	1	Shopping:0.7217,Shopping\Shopping portals:0.726077
Lulu (company)	0.21375	1	Shopping\Shopping portals:0.675357
Tower Records	0.1925	1	Arts & Entertainment\Music:0.651,Shopping\Shopping portals:0.696871
Alibris	0.181875	1	News:0.665,Reference\Libraries & Museums\Libraries:0.881443,Shopping\Shopping portals:0.91519
Buildabazaar	0.2826251756988204	1	Travel:0.883085,Shopping\Shopping portals:0.929248
Vistaprint	0.1755	1	Shopping\Shopping portals:0.651
Principal Tower	0.622850484375	1	Shopping\Shopping portals:0.673035
Vermont Country Store	0.25933227099609374	1	Shopping\Shopping portals:0.722605
Shutl	0.622850484375	1	Shopping\Shopping portals:0.882399
Ideeli	0.5783761343160257	1	Shopping\Shopping portals:0.878199
Principal Place	0.622850484375	1	Shopping\Shopping portals:0.673035
Ocado	0.6120145308780639	1	Food & Drink\Grocery & Food Retailers:0.580412,Food & Drink:0.718586,Shopping\Shopping portals:0.887955
Types of E-commerce	0.995080537618397	1	Shopping\Shopping portals:0.412195
