York Region District School Board	1.2863485476369652	8	Education:0.650676,Family & Parenting\Daycare/Pre School:0.569506,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.809235
Early Buddhist schools	1.2808986057749374	12	Education:0.704887,Family & Parenting\Daycare/Pre School:0.592297,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.853945
Copenhagen School (linguistics)	1.280731131585257	2	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.735757
Franco-Flemish School	1.2783188701171875	4	Family & Parenting\Adoption:0.651,Education:0.712377,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.78151
Bryan Independent School District	1.277916600071392	5	Education:0.621745,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.725801,Sports\Baseball:0.692045
Fourth grade	1.2751772791015465	13	Careers:0.669741,Education:0.942612,Family & Parenting\Daycare/Pre School:0.780432,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.973846
Salt Lake City School District	1.2405745389652036	4	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.972829,Family & Parenting\Daycare/Pre School:0.735272,Home & Garden\Swimming pools and spa:0.457243,Education:0.947889,Health\Nutrition:0.515736
Charter schools in the United States	1.2332266767383708	11	Games\Gambling:0.654492,Law-Government-Politics:0.843846,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.995769,Family & Parenting\Daycare/Pre School:0.872487,Family & Parenting:0.685829,Education:0.99515,Finance:0.671493
Moreland School District	1.2313704254945543	3	Education:0.982624,Family & Parenting\Daycare/Pre School:0.826269,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.999442,Home & Garden\Swimming pools and spa:0.399051
Lists of schools in Australia	1.2311904226722796	8	Health\Mental health\Psychology/Psychiatry:0.584594,Law-Government-Politics:0.989968,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.998935,Family & Parenting\Daycare/Pre School:0.960442,Home & Garden\Swimming pools and spa:0.840112,Education:0.994628,Sports\Game & Fishing:0.651
Fort Bend Independent School District	1.219331588968296	7	Education:0.794039,Family & Parenting\Daycare/Pre School:0.662883,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.911479
List of school districts in Illinois	1.2122507671215994	10	Education:0.83288,Family & Parenting\Daycare/Pre School:0.461633,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.866619
Huntly	1.2034146897100597	8	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.71529
National Heritage Academies	1.201737543953311	4	Education:0.836503,Family & Parenting\Daycare/Pre School:0.717146,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.916498,Home & Garden\Swimming pools and spa:0.493412
École du personnel navigant d'essais et de réception	1.1951995781249998	3	Education:0.570461,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.735757
Arlington Independent School District	1.1946196098664426	4	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.628503
Canadian Indian residential school system	1.1855448426429718	4	Law-Government-Politics:0.855114,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.979492,Lifestyle\Ethnic & Identity Groups:0.506283,Family & Parenting\Daycare/Pre School:0.888824,Family & Parenting:0.526961,Home & Garden\Swimming pools and spa:0.609763,Education:0.976227
Arts College	1.1693624999999999	4	Law-Government-Politics:0.725644,Education:0.700944,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.732356
List of attacks related to primary schools	1.1641629761832166	6	Education:0.457007,Family & Parenting\Daycare/Pre School:0.503464,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.943067
Outwood Academy Bydales	1.15706492578125	2	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.44972
Prairie Spirit School Division	1.1552724458550345	4	Law-Government-Politics:0.798951,Health\Alternative & Natural Medicine:0.766139,Education\Childhood Education\Primary & Secondary Schooling (K-12):1.0,Family & Parenting\Daycare/Pre School:0.990844,Home & Garden\Swimming pools and spa:0.877831,Education:0.998649
Cambridge Elementary School	1.1536631954999996	2	Education:0.772381,Family & Parenting\Daycare/Pre School:0.537979,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.987733
Walnut Valley Unified School District	1.1424336591796875	3	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.43469
Copenhagen School (international relations)	1.139715912516276	6	Sciences\Scientific Institutions:0.651,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.680424
Torii school	1.1364373331163191	4	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.680424
Mahāsāṃghika	1.1056013549374026	10	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.532571
Granite School District	1.1029398646612258	3	Education:0.912341,Family & Parenting\Daycare/Pre School:0.868767,Health\Nutrition:0.489282,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.951812
